"age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","hours.per.week","native.country","income"
0.206896551724138,3,0.205848957870521,14,0.538461538461538,5,1,5,5,1,0.368421052631579,39,1
0.517241379310345,3,0.223462970093698,2,0.307692307692308,5,8,4,5,1,0.631578947368421,39,1
0.810344827586207,4,0.252169663220876,11,0.461538461538462,3,14,1,5,2,0.894736842105263,39,1
0.258620689655172,3,0.42372362587996,14,0.538461538461538,3,1,6,3,1,0.368421052631579,39,2
0.775862068965517,5,0.142417779884087,12,0.846153846153846,3,10,1,5,2,0.368421052631579,39,1
0.241379310344828,3,0.362412744488216,9,0.769230769230769,3,4,1,5,2,0.894736842105263,39,2
0.258620689655172,3,0.127141277410819,11,0.461538461538462,3,1,1,5,2,0.368421052631579,39,1
0.120689655172414,3,0.218420169228795,9,0.769230769230769,3,12,1,5,2,0.368421052631579,39,1
0.137931034482759,3,0.452143992575259,9,0.769230769230769,5,12,4,5,1,0.368421052631579,39,1
0.396551724137931,3,0.383808240277243,14,0.538461538461538,3,4,1,5,2,0.894736842105263,39,1
0.172413793103448,3,0.200771600367288,9,0.769230769230769,5,10,2,5,2,0.368421052631579,39,1
0.103448275862069,3,0.363641973480248,9,0.769230769230769,5,1,4,5,2,0.368421052631579,39,1
0.0689655172413793,3,0.818212335732551,14,0.538461538461538,5,1,2,4,2,0.368421052631579,39,1
0.344827586206897,6,0.240677112644768,11,0.461538461538462,3,14,1,5,2,0.368421052631579,39,1
0.827586206896552,5,0.407543714147488,11,0.461538461538462,3,5,1,5,2,0.789473684210526,39,1
0.448275862068966,1,0.35412655628289,12,0.846153846153846,3,10,1,5,2,0.368421052631579,39,2
0.482758620689655,3,0.350243871133359,11,0.461538461538462,5,1,2,5,2,0.578947368421053,39,1
0.120689655172414,6,0.76244038979888,9,0.769230769230769,5,4,2,5,1,0.368421052631579,39,1
0.120689655172414,3,0.480668029185549,14,0.538461538461538,5,7,2,5,2,0.473684210526316,39,1
0.0344827586206897,2,0.517256104183328,14,0.538461538461538,5,11,4,5,2,0.105263157894737,39,1
0.120689655172414,3,0.273940345368917,11,0.461538461538462,5,1,4,5,1,0.105263157894737,39,1
0.293103448275862,3,0.245833456749899,14,0.538461538461538,3,7,1,5,2,0.368421052631579,11,1
0.568965517241379,6,0.452027981003722,11,0.461538461538462,3,8,6,5,1,0.31578947368421,39,1
0.327586206896552,3,0.381112822487486,11,0.461538461538462,3,3,1,5,2,0.368421052631579,33,1
0.46551724137931,5,0.209899489549085,5,0.0769230769230769,3,3,1,5,2,0.263157894736842,39,1
0.482758620689655,6,0.524972107856205,11,0.461538461538462,3,8,1,5,2,0.368421052631579,39,1
0.568965517241379,3,0.0764170690046701,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.258620689655172,3,0.0477572741723685,8,0.615384615384615,3,8,1,5,2,0.368421052631579,39,1
0.0344827586206897,3,0.619815270084812,11,0.461538461538462,5,6,4,5,2,0.368421052631579,39,1
0.189655172413793,3,0.442702625317181,11,0.461538461538462,1,12,3,5,2,0.894736842105263,39,1
0.379310344827586,1,0.3346514222525,12,0.846153846153846,5,10,2,5,2,0.368421052631579,31,2
0.0689655172413793,3,0.284852838087339,14,0.538461538461538,5,8,2,5,2,0.368421052631579,39,1
0.379310344827586,3,0.210096956053829,5,0.0769230769230769,3,8,1,5,2,0.368421052631579,26,1
0.137931034482759,3,0.55513758478718,14,0.538461538461538,5,7,2,5,2,0.368421052631579,39,1
0.241379310344828,3,0.397450707423753,9,0.769230769230769,1,6,4,5,2,0.368421052631579,39,1
0.5,3,0.400504033253359,9,0.769230769230769,1,4,2,5,2,0.894736842105263,39,2
0.96551724137931,3,0.184692890218497,11,0.461538461538462,1,4,2,5,1,0.105263157894737,39,1
0.413793103448276,3,0.733913884857281,11,0.461538461538462,1,3,2,5,2,0.368421052631579,39,1
0.0517241379310345,3,0.642309173306478,11,0.461538461538462,5,14,4,5,2,0.368421052631579,39,1
0.120689655172414,3,0.446424868931607,9,0.769230769230769,5,10,2,5,2,0.105263157894737,39,1
0.0517241379310345,3,0.740617872693344,14,0.538461538461538,3,3,1,5,2,0.368421052631579,39,1
0.379310344827586,3,0.44941895480979,8,0.615384615384615,5,7,4,5,2,0.368421052631579,39,1
0.275862068965517,3,0.152212118519396,11,0.461538461538462,3,6,1,1,2,0.368421052631579,39,1
0.327586206896552,6,0.685966549174096,6,0.153846153846154,3,3,1,3,2,0.368421052631579,39,1
0.655172413793103,3,0.442078137495927,14,0.538461538461538,3,4,1,5,2,0.157894736842105,39,1
0.0344827586206897,3,0.273231934283147,14,0.538461538461538,5,7,4,5,2,0.368421052631579,39,1
0.293103448275862,3,0.232494594354433,4,0,5,7,3,2,2,0.368421052631579,25,1
0.775862068965517,6,0.736838857458804,13,0.923076923076923,1,10,2,5,1,0.105263157894737,39,1
0.275862068965517,5,0.085776981329542,14,0.538461538461538,3,3,1,5,2,0.368421052631579,39,2
0.327586206896552,2,0.552767986730251,14,0.538461538461538,3,13,1,5,2,0.368421052631579,39,1
0.413793103448276,3,0.731171568772647,9,0.769230769230769,1,1,5,5,1,0,39,1
0.758620689655172,3,0.318955303456651,14,0.538461538461538,3,4,1,5,2,0.631578947368421,39,2
0.0517241379310345,1,0.368857557536803,8,0.615384615384615,5,1,4,5,1,0.157894736842105,39,1
0.172413793103448,3,0.223764106513433,11,0.461538461538462,5,7,4,5,2,0.368421052631579,39,1
0.844827586206897,3,0.225030360475104,1,0.230769230769231,7,8,5,5,1,0.263157894736842,39,1
0.293103448275862,3,0.225536368393511,14,0.538461538461538,1,1,4,5,2,0.368421052631579,39,1
0.241379310344828,3,0.492604879397332,11,0.461538461538462,6,13,2,5,1,0.368421052631579,39,1
0.258620689655172,3,0.737127652221992,9,0.769230769230769,5,4,2,5,1,0.368421052631579,39,1
0.224137931034483,2,0.402888441298145,11,0.461538461538462,3,14,1,5,2,0.894736842105263,39,2
0.620689655172414,2,0.310767848503698,14,0.538461538461538,3,4,1,5,2,0.894736842105263,39,1
0.568965517241379,3,0.25434919976699,11,0.461538461538462,7,1,2,1,1,0.368421052631579,39,1
0.327586206896552,3,0.0592621664050235,9,0.769230769230769,3,4,1,5,2,0.368421052631579,39,1
0.413793103448276,4,0.560634558612995,2,0.307692307692308,3,4,1,5,2,0.368421052631579,39,1
0.655172413793103,3,0.466225822694825,9,0.769230769230769,5,4,2,5,1,0.105263157894737,39,1
0.362068965517241,3,0.0948283522407512,9,0.769230769230769,3,12,1,5,2,0.894736842105263,39,2
0.189655172413793,3,0.82931488996179,9,0.769230769230769,5,4,2,3,2,0.894736842105263,39,1
0.120689655172414,2,0.554424237038792,9,0.769230769230769,5,10,4,5,1,0.210526315789474,39,1
0.741379310344828,3,0.483978061471323,14,0.538461538461538,1,1,3,5,1,0.368421052631579,39,1
0.637931034482759,3,0.788710839923778,1,0.230769230769231,3,8,1,3,2,0.368421052631579,39,1
0.637931034482759,3,0.366470681160708,11,0.461538461538462,7,14,2,5,2,0.631578947368421,39,1
0.46551724137931,3,0.209832844603734,14,0.538461538461538,3,3,1,5,2,0.368421052631579,39,2
0.655172413793103,3,0.839509098269206,5,0.0769230769230769,3,14,1,5,2,0.894736842105263,39,1
0.310344827586207,3,0.586542164035425,9,0.769230769230769,3,10,1,5,2,0.894736842105263,39,2
0.344827586206897,3,0.405623352388851,9,0.769230769230769,1,4,2,5,1,0.368421052631579,39,2
0.0862068965517241,3,0.993246645537751,14,0.538461538461538,5,1,4,5,1,0.368421052631579,39,1
0.482758620689655,3,0.404231213530405,9,0.769230769230769,3,4,1,5,2,0.631578947368421,9,2
0.53448275862069,3,0.230695180829952,9,0.769230769230769,3,10,1,5,2,0.368421052631579,39,1
0.310344827586207,3,0.228762477414769,8,0.615384615384615,3,8,1,5,2,0.368421052631579,39,1
0.0689655172413793,3,0.451820641173741,8,0.615384615384615,3,3,3,5,2,0.894736842105263,39,1
0.155172413793103,3,0.246383894631873,1,0.230769230769231,1,7,4,5,2,0.105263157894737,39,1
0.53448275862069,4,0.144782441278398,9,0.769230769230769,3,3,1,5,2,0.894736842105263,39,1
0.586206896551724,3,0.50282623934915,14,0.538461538461538,6,1,2,3,2,0.368421052631579,39,2
0.603448275862069,3,0.264469358135126,14,0.538461538461538,3,3,1,5,2,0.368421052631579,39,1
0.258620689655172,6,0.0498010524964703,9,0.769230769230769,3,5,1,5,2,0.368421052631579,39,2
0.586206896551724,3,0.322154260833506,9,0.769230769230769,3,10,1,5,2,0.368421052631579,39,2
0.637931034482759,3,0.0988912255758617,9,0.769230769230769,3,12,1,5,2,0.894736842105263,39,1
0.448275862068966,3,0.2759791870304,11,0.461538461538462,6,1,5,3,1,0.368421052631579,39,1
0.258620689655172,3,0.564146994066132,14,0.538461538461538,5,1,4,5,1,0.368421052631579,39,1
0.241379310344828,6,0.447784919483033,12,0.846153846153846,3,10,1,5,2,0.105263157894737,39,2
0.310344827586207,3,0.25325079233435,11,0.461538461538462,5,3,2,5,2,0.368421052631579,39,1
0.137931034482759,5,0.265385109050877,9,0.769230769230769,5,12,2,5,1,0.368421052631579,39,1
0.258620689655172,3,0.415926167273876,11,0.461538461538462,6,8,4,5,1,0.210526315789474,39,1
0.189655172413793,3,0.221604316617794,9,0.769230769230769,3,10,1,5,2,0.368421052631579,39,1
0.620689655172414,5,0.749247158950663,11,0.461538461538462,3,3,1,5,2,0.789473684210526,39,1
0.551724137931034,3,0.40424849184957,11,0.461538461538462,6,1,5,5,1,0.105263157894737,39,1
0.655172413793103,3,0.311170186507114,9,0.769230769230769,3,10,1,5,2,0.368421052631579,39,2
0.206896551724138,3,0.258456503065667,14,0.538461538461538,3,1,6,5,1,0.894736842105263,39,2
0.46551724137931,3,0.463959894552886,11,0.461538461538462,3,3,1,5,2,0.631578947368421,39,1
0.413793103448276,3,0.455226938380577,12,0.846153846153846,3,4,1,5,2,0.631578947368421,39,2
0.155172413793103,3,0.316210519040708,8,0.615384615384615,3,12,1,5,2,0.631578947368421,39,2
0.103448275862069,3,0.76866305302963,11,0.461538461538462,3,12,1,5,2,0.368421052631579,39,2
0.344827586206897,5,0.320895411865762,9,0.769230769230769,3,10,6,5,1,0.368421052631579,11,2
0.103448275862069,3,0.342009517885529,9,0.769230769230769,5,10,4,5,2,0.894736842105263,39,2
0.46551724137931,3,0.411791712330796,11,0.461538461538462,5,3,4,5,2,0.368421052631579,39,2
0.327586206896552,3,0.707334893318721,2,0.307692307692308,3,4,1,5,2,0.368421052631579,5,1
0.46551724137931,2,0.420445681901208,9,0.769230769230769,3,1,1,5,2,0.368421052631579,39,1
0.103448275862069,3,0.464823810511142,11,0.461538461538462,5,8,5,3,1,0.368421052631579,39,1
0.155172413793103,3,0.0388663447962639,11,0.461538461538462,1,4,4,5,2,0.368421052631579,39,1
0.258620689655172,3,0.576500992269186,4,0,5,8,2,5,2,0.368421052631579,26,1
0.241379310344828,3,0.430667041853026,14,0.538461538461538,3,6,1,5,2,0.368421052631579,39,2
0.568965517241379,2,0.227133378750629,11,0.461538461538462,6,4,5,3,1,0.105263157894737,39,1
0.551724137931034,3,0.293255037864202,9,0.769230769230769,3,4,1,5,2,0.894736842105263,39,2
0.724137931034483,3,0.284006200448249,11,0.461538461538462,1,8,2,5,1,0.368421052631579,39,1
0.0862068965517241,3,0.357298362015343,14,0.538461538461538,5,7,4,2,2,0.105263157894737,39,1
0.637931034482759,3,0.397492669056011,11,0.461538461538462,3,7,6,5,1,0.368421052631579,39,2
0.344827586206897,3,0.045511092680904,11,0.461538461538462,5,14,2,5,2,0.368421052631579,39,1
0.862068965517241,6,0.381246112378188,9,0.769230769230769,3,4,1,5,2,0.368421052631579,39,1
0.0689655172413793,3,0.734592675967339,14,0.538461538461538,5,4,3,5,1,0.368421052631579,39,1
0.224137931034483,3,0.216702210637521,11,0.461538461538462,5,1,2,5,1,0.368421052631579,39,1
0.258620689655172,2,0.627178302380459,14,0.538461538461538,3,11,1,5,2,0.894736842105263,5,1
0.327586206896552,3,0.178643010179398,8,0.615384615384615,5,3,4,2,2,0.368421052631579,39,1
0.275862068965517,2,0.502391813038713,9,0.769230769230769,5,1,2,3,2,0.368421052631579,39,1
0.206896551724138,3,0.689414808013191,13,0.923076923076923,3,10,1,5,2,0.789473684210526,39,2
0.155172413793103,3,0.576740420406189,14,0.538461538461538,5,12,2,3,2,0.368421052631579,14,1
0.586206896551724,3,0.282794249775382,5,0.0769230769230769,3,10,1,5,2,0.368421052631579,39,1
0.379310344827586,3,0.433377269630639,11,0.461538461538462,3,7,1,5,2,0.368421052631579,26,1
0.603448275862069,3,0.36847743451517,3,0.384615384615385,3,7,1,5,2,0.368421052631579,39,1
0.362068965517241,3,0.416656793341429,14,0.538461538461538,3,7,1,5,2,0.263157894736842,39,1
0.0689655172413793,3,0.460464737418915,7,0.692307692307692,5,12,2,5,1,0.105263157894737,39,1
0.275862068965517,3,0.085776981329542,11,0.461538461538462,6,6,2,5,2,0.368421052631579,39,1
0.379310344827586,3,0.286913894730606,14,0.538461538461538,1,3,5,5,2,0.368421052631579,39,1
0.241379310344828,3,0.376368689711008,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.448275862068966,3,0.468452257535815,9,0.769230769230769,3,4,1,5,2,0.894736842105263,39,2
0.275862068965517,4,0.685119911535006,9,0.769230769230769,3,4,1,5,2,0.631578947368421,39,2
0.413793103448276,3,0.62367327192125,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.655172413793103,5,0.279096689474048,14,0.538461538461538,1,7,2,5,2,0.368421052631579,39,1
0.603448275862069,3,0.376790774364898,14,0.538461538461538,1,1,2,3,1,0.210526315789474,39,1
0.431034482758621,3,0.674743046710702,9,0.769230769230769,1,10,2,3,2,0.368421052631579,39,1
0.431034482758621,3,0.395226740914072,11,0.461538461538462,4,1,2,5,2,1,39,1
0.413793103448276,6,0.591118450282871,9,0.769230769230769,3,4,1,5,2,0.368421052631579,39,2
0.310344827586207,3,0.798431128619808,11,0.461538461538462,3,7,1,5,2,0.368421052631579,26,1
0.637931034482759,1,0.46246161744814,12,0.846153846153846,1,4,2,5,2,0.473684210526316,39,2
0.120689655172414,3,0.96101517530089,4,0,5,6,3,5,2,0.368421052631579,26,1
0.689655172413793,1,0.518653179704393,9,0.769230769230769,3,4,6,5,1,0.368421052631579,39,2
0.706896551724138,6,0.4382497556352,12,0.846153846153846,3,4,1,5,2,0.368421052631579,39,2
0.258620689655172,3,0.940283660634065,11,0.461538461538462,5,8,5,3,2,0.368421052631579,39,1
0.275862068965517,3,0.673622424296279,2,0.307692307692308,3,3,1,5,2,0.368421052631579,39,1
0.0344827586206897,3,0.439898600949814,1,0.230769230769231,5,12,5,5,1,0.368421052631579,39,1
0.258620689655172,3,0.104610349219514,11,0.461538461538462,3,12,1,5,2,0.368421052631579,39,1
0.586206896551724,2,0.578966855247179,9,0.769230769230769,3,14,1,3,2,0.368421052631579,39,2
0.310344827586207,1,0.224837830632979,12,0.846153846153846,3,4,1,5,2,0.894736842105263,39,2
0.344827586206897,3,0.0386565366349733,11,0.461538461538462,1,12,5,5,2,0.631578947368421,39,1
0.120689655172414,3,0.289907980608789,11,0.461538461538462,5,1,4,3,1,0.368421052631579,39,1
0.517241379310345,3,0.620360771304168,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.413793103448276,3,0.422795533307663,11,0.461538461538462,5,4,5,5,1,0.368421052631579,39,1
0.172413793103448,3,0.384536398013487,11,0.461538461538462,1,7,2,5,2,0.368421052631579,39,1
0.517241379310345,3,0.0506945884304375,14,0.538461538461538,6,8,2,5,1,0.105263157894737,39,1
0.137931034482759,1,0.456749898798416,9,0.769230769230769,5,1,5,3,1,0.368421052631579,39,1
0.724137931034483,2,0.558487110373903,13,0.923076923076923,3,4,1,5,2,0.368421052631579,39,2
0.189655172413793,3,0.524076103590928,1,0.230769230769231,5,7,5,5,1,0.368421052631579,39,1
0.0689655172413793,3,0.361590790162219,14,0.538461538461538,5,4,4,2,2,0.894736842105263,9,1
0.241379310344828,3,0.480556954276631,11,0.461538461538462,1,12,5,4,1,0.368421052631579,26,1
0.551724137931034,3,0.24434505297039,11,0.461538461538462,1,6,2,5,1,0.368421052631579,39,1
0.53448275862069,2,0.133159069142897,12,0.846153846153846,3,10,1,5,2,0.894736842105263,39,2
0.275862068965517,5,0.416622236703099,3,0.384615384615385,5,14,2,5,2,0.368421052631579,39,1
0.396551724137931,3,0.537057057946546,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,1
0.431034482758621,3,0.102746759080991,14,0.538461538461538,3,3,1,5,2,1,39,1
0.293103448275862,3,0.815299704787575,11,0.461538461538462,3,14,1,5,2,0.368421052631579,39,1
0.362068965517241,1,0.753194020714236,8,0.615384615384615,1,1,4,3,2,1,39,1
0.0862068965517241,2,0.4559230078098,14,0.538461538461538,3,11,1,5,2,0.368421052631579,39,1
0.120689655172414,3,0.759421620607604,9,0.769230769230769,3,5,1,5,2,0.105263157894737,39,2
0.379310344827586,3,0.607078680528815,11,0.461538461538462,1,7,5,5,1,0.368421052631579,26,1
0.672413793103448,3,0.523676233918822,6,0.153846153846154,3,3,1,5,2,0.368421052631579,39,1
0.0689655172413793,3,0.599150400363338,11,0.461538461538462,5,8,2,5,1,0.368421052631579,39,1
0.637931034482759,3,0.922590661808991,12,0.846153846153846,3,10,1,5,2,0.631578947368421,39,2
0.120689655172414,3,0.743091140665265,14,0.538461538461538,5,3,2,5,2,0.368421052631579,39,1
0.396551724137931,3,0.0517189459237977,9,0.769230769230769,3,4,1,5,2,0.894736842105263,39,1
0.413793103448276,5,0.619289515515931,2,0.307692307692308,1,8,2,5,1,0.368421052631579,39,1
0.258620689655172,3,0.692001619225339,8,0.615384615384615,1,1,2,5,1,0.368421052631579,39,1
0.155172413793103,3,0.562426567143548,11,0.461538461538462,1,1,2,5,2,0.368421052631579,39,1
0.568965517241379,6,0.306186625593634,9,0.769230769230769,3,3,1,5,2,0.368421052631579,39,2
0.775862068965517,4,0.345867519721967,8,0.615384615384615,3,4,1,5,2,0.368421052631579,39,1
0.120689655172414,3,0.172795533307663,11,0.461538461538462,3,8,1,5,2,0.631578947368421,39,1
0.46551724137931,4,0.107283552027487,14,0.538461538461538,3,3,1,5,2,0.368421052631579,39,2
0.46551724137931,3,0.488107579751785,3,0.384615384615385,1,8,2,5,2,0.368421052631579,39,1
0.344827586206897,4,0.294002942250921,14,0.538461538461538,3,14,1,5,2,0.894736842105263,39,2
0.827586206896552,5,0.145648825567963,5,0.0769230769230769,5,5,2,5,2,0.368421052631579,39,1
0.275862068965517,3,0.100088366260873,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,2
0.310344827586207,3,0.409274014395308,12,0.846153846153846,3,4,1,5,2,0.789473684210526,39,2
0.275862068965517,3,0.429116929790784,9,0.769230769230769,5,10,4,5,2,0.368421052631579,39,1
0.310344827586207,3,0.427144733074652,9,0.769230769230769,3,13,1,5,2,0.789473684210526,39,1
0.672413793103448,3,0.428467758656438,14,0.538461538461538,1,12,5,5,1,0.368421052631579,39,1
0.206896551724138,4,0.50547969550665,12,0.846153846153846,5,10,4,5,2,0.368421052631579,39,1
0.620689655172414,4,0.198564912176772,13,0.923076923076923,3,10,1,2,2,0.894736842105263,37,2
0.120689655172414,3,0.550257693788691,9,0.769230769230769,5,13,2,5,2,0.894736842105263,36,1
0.275862068965517,3,0.409688694055271,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.431034482758621,3,0.428386303723231,1,0.230769230769231,3,12,1,5,2,0.631578947368421,39,1
0.362068965517241,6,0.254746601107787,14,0.538461538461538,3,11,1,5,2,0.894736842105263,39,2
0.258620689655172,3,0.474366379352902,11,0.461538461538462,5,7,4,5,2,0.368421052631579,39,1
0.258620689655172,3,0.362077051430151,11,0.461538461538462,3,3,1,5,2,0.894736842105263,39,1
0.189655172413793,2,0.437245144792315,14,0.538461538461538,3,11,1,5,2,0.368421052631579,39,2
0.344827586206897,2,0.632909767680657,7,0.692307692307692,4,8,5,3,1,0.894736842105263,39,1
0.103448275862069,3,0.567602657899154,11,0.461538461538462,3,8,6,5,1,0.368421052631579,39,1
0.396551724137931,3,0.380972127602855,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,1
0.5,5,0.745966746640601,11,0.461538461538462,3,4,1,5,2,0.894736842105263,39,1
0.120689655172414,3,0.734432234432234,9,0.769230769230769,5,12,2,5,2,0.368421052631579,39,1
0.413793103448276,6,0.427566817728543,13,0.923076923076923,7,10,2,4,1,1,39,2
0.344827586206897,6,0.562443845462713,9,0.769230769230769,3,1,6,3,1,0.631578947368421,39,2
0.551724137931034,1,0.589553528232774,11,0.461538461538462,3,14,1,2,2,0.368421052631579,30,1
0.413793103448276,1,0.0804601956893062,9,0.769230769230769,3,4,6,3,1,0.894736842105263,39,2
0.603448275862069,2,0.622930304197151,8,0.615384615384615,3,4,1,5,2,0.105263157894737,39,1
0.103448275862069,3,0.0468069666182874,14,0.538461538461538,5,12,2,5,2,0.894736842105263,39,1
0.293103448275862,3,0.859495176880622,11,0.461538461538462,1,3,5,3,1,0.368421052631579,39,1
0.137931034482759,6,0.157706624013902,9,0.769230769230769,5,4,2,5,1,0.368421052631579,39,2
0.46551724137931,4,0.114328169584234,11,0.461538461538462,3,3,1,5,2,0.631578947368421,39,2
